Age,Attrition,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,IncomePerWorkingYear,PromotionDelayRatio,AverageSatisfaction,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research and Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,EducationField_Unknown,Gender_Male,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,JobRole_Unknown,MaritalStatus_Married,MaritalStatus_Single,OverTime_Yes,HighIncomeIndicator_Low Income,ExperienceLevel_Junior,ExperienceLevel_Mid,ExperienceLevel_Senior,TenureGroup_2-3 years,TenureGroup_4-5 years,TenureGroup_6+ years
-1.9835876270271091,1,-1.2382761483819322,-0.8878445600368862,3,2,-0.9295679978612341,2,1,4,-1.039808611440291,9241,1,22,4,3,0,-1.3265473516940562,3,2,-0.9843569930259296,0,1,0,0.42654895774935925,2.081348128357637,0.037670111121429345,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
1.0012695505853402,0,-0.6854363509834092,-1.0112729223646924,2,2,1.2847252343505287,3,3,1,0.7131816609032678,2137,1,25,4,3,3,1.6539527786073818,2,3,2.804907487698957,13,15,7,-0.37095902082998355,0.9802316185451488,-0.9511703058160944,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
0.11686742388535513,0,1.4317169538521908,-0.2707027483978553,2,3,0.448214457737196,3,1,4,-0.817474480010555,6319,1,12,3,3,0,-1.196960389507037,3,3,-0.8196063634291954,2,2,1,0.47680766624626314,2.081348128357637,1.026510528058953,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
-0.6569844369771317,0,-1.6423698119512564,0.3464390632411756,1,3,1.432344783164646,3,1,4,-0.5098435275011143,6984,8,23,4,3,1,-0.5490255785719419,0,3,-0.490105104235727,2,0,2,-0.220489177151257,-0.8549625644756657,1.026510528058953,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0
-0.32533363946463734,0,-0.43008882124328407,2.1978644981582685,2,4,1.432344783164646,3,1,2,-0.813162772571361,5711,2,15,3,4,0,-0.2898516541979038,3,3,-0.6548557338324612,2,1,2,-0.5848743108642593,0.12380766646876869,1.026510528058953,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0
0.4485182213978495,1,1.3722185003205112,1.333865961863625,2,2,0.20218187638033347,3,1,2,-0.6577538392195473,21728,1,22,4,4,0,-0.937786465132999,5,2,-0.490105104235727,3,0,2,0.04721537218939425,-0.8549625644756657,-0.4567500973473325,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0
1.4434706139353326,0,-1.176298592619766,-1.0112729223646924,3,3,0.9894861367222936,2,1,3,-0.5546477917605636,3425,2,15,3,4,1,-0.80819950294598,2,2,-0.6548557338324612,2,0,2,-0.009026515890474384,-0.8549625644756657,0.5320903195901912,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0
1.7751214114478269,0,0.6979026936281421,0.46986742556898176,2,4,-0.4375028351475091,4,2,1,-0.41217398072633143,26250,1,11,3,3,2,-0.80819950294598,3,3,-0.490105104235727,2,1,3,0.17286214343165396,-0.12088489126733984,0.037670111121429345,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
-0.4358839053021355,0,0.3186000523636845,0.5932957878967879,3,4,0.3005949089230785,3,1,2,-0.7297406069000015,4673,1,13,3,4,1,-0.41943861638492286,5,3,0.1688974141512098,7,1,6,-0.47990274906980007,-0.48792372787150273,1.026510528058953,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1
0.33796795556035136,0,0.46238798173191026,-0.6409878353812738,1,4,-0.9787745141326066,3,5,3,2.3216360012634145,6499,1,14,3,2,1,1.2651918920463245,2,3,2.1459049693120202,8,9,9,0.1924071967360055,0.4663772472993208,0.5320903195901912,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
1.9962219431228232,0,-0.27390538072262505,0.5932957878967879,4,3,-0.2406767700620191,4,5,2,2.2633342180638802,13339,8,11,3,4,0,3.20899632485161,3,3,2.804907487698957,15,2,15,-0.26982666593459337,-0.6102700067395571,0.5320903195901912,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1
-0.32533363946463734,0,0.6607161601708423,-0.8878445600368862,1,4,-1.0279810304039791,2,2,3,0.5433378809071964,14074,1,17,3,3,0,-0.16026469201088478,2,2,0.4983986733446782,9,1,9,0.25028448723521785,-0.5613314951923353,0.5320903195901912,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
1.5540208797728308,0,-1.2134851260770658,-0.76441619770908,3,4,1.5799643319787637,3,4,2,1.3282561003813147,7192,3,18,3,3,0,1.7835397407944007,6,3,0.004146784554475587,7,1,0,-0.2347599151965684,-0.4354896083566223,0.5320903195901912,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
1.664571145610329,0,-0.2565516651092185,-1.0112729223646924,4,3,-0.043850704976529056,2,5,3,2.502727713709557,5678,0,14,3,1,1,2.949822400477572,5,3,4.287663154069564,18,11,9,-0.1882755371612947,0.12380766646876869,-0.4567500973473325,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-1.0991855003271243,0,0.2268732698356784,-0.023846023742242928,3,4,1.6291708482501361,3,1,2,-0.8191616698780656,11781,1,16,3,4,0,-0.5490255785719419,2,2,0.004146784554475587,7,0,3,-0.5025533574910238,-0.8549625644756657,0.5320903195901912,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1
-0.21478337362713923,1,-0.6110632840688096,1.7041510488470435,2,2,-0.7819484490471167,2,2,3,-0.25657758183368323,15497,3,13,3,1,0,-0.41943861638492286,1,3,-0.9843569930259296,0,0,1,-0.10236411738472445,-0.8549625644756657,-0.9511703058160944,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
0.6696187530728458,0,1.3424692735546713,-0.2707027483978553,3,4,-1.4216331605749593,4,1,4,-0.8547801226366236,5228,4,14,3,4,3,-0.5490255785719419,3,4,-0.3253544746389928,4,2,2,-0.5350334752271181,0.3195617126576557,2.5097711534652385,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0
0.890719284747842,0,0.9730830412121604,-0.8878445600368862,2,1,-0.043850704976529056,2,4,4,1.9015257242532644,20462,9,23,4,4,1,1.3947788542333437,1,3,2.1459049693120202,8,11,8,0.021215737274329224,0.7600083165826512,0.5320903195901912,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
0.006317158047857013,0,-1.2705044773782588,1.4572943241914311,3,2,-0.043850704976529056,4,1,1,-0.5782684499057126,22977,1,12,3,1,1,-0.41943861638492286,3,2,0.1688974141512098,7,1,7,-0.35904252149391214,-0.48792372787150273,-2.43443093122238,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1
-0.21478337362713923,0,-1.6473280164122297,-0.8878445600368862,3,2,-1.4216331605749593,3,2,2,-0.41292384288966955,15986,5,11,3,4,0,-0.16026469201088478,5,3,-0.1606038450422586,2,1,2,-0.3601194938188458,-0.36557744900344846,0.037670111121429345,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1
0.5590684872353476,0,0.30620454121125124,1.4572943241914311,2,3,-1.4708396768463317,3,2,3,-0.25938956494620097,16439,2,16,3,2,1,-0.030677729823865754,5,3,-0.3253544746389928,3,0,2,-0.31939035862135484,-0.8549625644756657,0.037670111121429345,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.11686742388535513,0,1.1367037884242792,-0.8878445600368862,4,4,1.0878991692650386,3,2,3,-0.017933948351344393,7259,9,14,3,2,0,0.3580831567371914,3,3,-0.9843569930259296,0,0,0,-0.33203273937652844,-0.8549625644756657,0.5320903195901912,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.11686742388535513,0,0.6979026936281421,2.4447212228138806,3,4,-0.5851223839616266,3,2,4,-0.07267388627502305,4185,3,18,3,1,1,-0.2898516541979038,3,1,0.004146784554475587,7,1,7,-0.05968410302624263,-0.4354896083566223,-0.4567500973473325,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
-1.0991855003271243,0,-0.8193078714296883,-1.0112729223646924,1,3,-0.2898832863333916,2,2,1,-0.44066874293317787,9679,5,19,3,3,1,-0.6786125407589609,1,3,-0.8196063634291954,2,2,0,-0.03495362741665491,2.081348128357637,-0.4567500973473325,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0
1.3329203480978344,0,0.4946163107282367,1.0870092372080127,4,4,1.2847252343505287,3,2,4,0.029119902398119114,23793,1,15,3,1,2,-0.5490255785719419,0,3,0.004146784554475587,7,1,7,0.2709862885922758,-0.4354896083566223,0.5320903195901912,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
-0.32533363946463734,0,0.187207634147892,0.09958233858556324,4,4,-1.1263940629467242,3,1,3,-0.5312145991562491,5972,1,17,3,4,1,-0.80819950294598,4,4,-0.3253544746389928,3,2,0,0.020889382024349354,0.3195617126576557,2.015350944996477,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0
0.33796795556035136,0,0.25414339437103156,1.2104375995358188,2,3,1.6291708482501361,3,2,4,-0.7325525900125193,16523,8,15,3,3,1,0.4876701189242104,2,4,0.004146784554475587,2,3,7,-0.6734785525106528,0.4034563038814642,1.520930736527715,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1
0.11686742388535513,1,0.9358965077548606,2.4447212228138806,1,2,0.20218187638033347,3,2,1,0.004561916548797523,11354,7,19,3,2,0,0.7468440432982485,2,3,-0.9843569930259296,0,0,0,-0.4224290298993211,-0.8549625644756657,-1.4455905142848562,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
-0.8780849686521279,1,-1.6894727543305028,2.1978644981582685,3,2,-1.5200461931177043,3,3,4,0.18565362899493995,24525,1,22,4,4,3,-0.16026469201088478,3,2,0.4983986733446782,4,1,9,0.02196635434928298,-0.5613314951923353,0.5320903195901912,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
-1.6519368295146148,0,0.8268160096134479,-0.5175594730534676,3,4,-0.2898832863333916,4,1,2,-0.8099758583771743,12392,1,16,3,1,1,-0.937786465132999,2,2,-0.490105104235727,2,2,2,-0.19570171887897453,0.6131927819409859,-0.9511703058160944,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0
-0.10423310778964111,0,-0.41521420786036417,1.0870092372080127,1,2,0.349801425194451,3,1,4,-0.8427823280232146,7703,1,13,3,1,0,-0.41943861638492286,2,3,0.1688974141512098,1,1,7,-0.5700991812829936,-0.48792372787150273,-0.4567500973473325,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1
0.33796795556035136,0,0.8640025430707476,-0.023846023742242928,5,4,-0.14226373751927407,2,2,4,-0.33231366033082765,14242,9,14,3,4,1,-0.80819950294598,5,1,-0.6548557338324612,2,0,2,0.2748155235253733,-0.8549625644756657,1.026510528058953,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0
1.0012695505853402,0,-0.3929022877859843,-1.0112729223646924,4,4,1.5307578157073911,3,3,1,0.5150305842411845,12368,7,16,3,3,1,0.7468440432982485,3,3,-0.490105104235727,2,0,3,-0.23075611220034442,-0.8549625644756657,0.037670111121429345,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.5464341711396336,1,0.6012177066391627,-0.6409878353812738,4,4,-1.6676657419318217,1,3,4,0.7032459872390385,25812,1,11,3,3,0,0.3580831567371914,2,2,1.157401191731615,8,9,8,-0.003214284295594305,1.0326657380600293,1.026510528058953,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
-0.7675347028146299,0,0.0657316248540461,-1.0112729223646924,1,3,1.0878991692650386,2,3,3,0.3421873555917608,20925,1,22,4,3,0,0.09890923236315328,2,3,0.6631493029414124,8,5,8,-0.04711942590201666,0.47972411408492666,0.5320903195901912,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
-1.0991855003271243,0,1.0896008460450328,1.333865961863625,3,4,1.1863122018077836,3,2,3,0.6246979256293763,12916,1,14,3,4,0,-0.5490255785719419,2,3,0.004146784554475587,7,0,7,0.8140880467373902,-0.8549625644756657,1.520930736527715,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
1.5540208797728308,0,1.6523570523655027,-0.1472743860700491,4,2,0.743453555365431,2,3,2,1.095048967583177,15736,5,16,3,4,2,0.6172570811112295,5,1,0.4983986733446782,9,4,7,0.04198009005430009,0.3195617126576557,-0.9511703058160944,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.7675347028146299,1,0.5020536174196967,-0.76441619770908,3,4,1.0878991692650386,3,1,1,-0.7482996954426185,8556,5,11,3,3,0,-0.41943861638492286,5,3,-0.3253544746389928,2,0,4,-0.4947111185376378,-0.8549625644756657,0.037670111121429345,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0
0.4485182213978495,0,0.2318314742966517,-0.3941311107256615,3,4,0.448214457737196,3,3,4,1.301448528041979,14674,3,18,3,3,0,0.6172570811112295,3,3,-0.9843569930259296,0,0,0,0.12432359906485244,-0.8549625644756657,1.520930736527715,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
-0.7675347028146299,1,-1.1614239792368461,2.074436135830462,4,3,-0.6835354165043717,2,2,1,-0.22039673245262162,22967,5,15,3,3,0,-0.2898516541979038,5,2,-0.1606038450422586,3,0,1,-0.16445622550126976,-0.8549625644756657,-0.9511703058160944,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
-0.8780849686521279,1,0.4698252884233702,-1.0112729223646924,3,3,0.9402796204509211,3,1,3,-0.8605915544024937,19757,0,14,3,4,0,-0.5490255785719419,1,2,-0.1606038450422586,2,1,5,-0.540332862857744,-0.36557744900344846,0.5320903195901912,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1
0.890719284747842,0,0.6185714222525692,-0.3941311107256615,3,4,-0.4375028351475091,2,3,4,0.4154863820580565,16840,6,12,3,4,0,1.5243658164203626,2,3,1.981154339715286,7,12,8,-0.4309187179623104,0.999549452050631,2.015350944996477,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
1.885671677285325,0,0.8540861341488011,-0.76441619770908,3,4,-0.6835354165043717,3,2,1,-0.1328503248829027,17011,2,14,3,4,1,0.6172570811112295,4,3,-0.1606038450422586,2,0,5,-0.4478927383009386,-0.8549625644756657,0.5320903195901912,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
-0.10423310778964111,0,1.4713825895399772,-0.5175594730534676,2,4,-0.19147025379064658,3,2,2,-0.1377244289446001,9945,8,16,3,4,0,0.6172570811112295,3,4,0.9926505621348808,11,3,7,-0.4498372716654022,-0.17735240459105717,1.520930736527715,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
-0.4358839053021355,0,-1.6250160963378497,-0.6409878353812738,4,3,-0.9295679978612341,2,1,2,-0.7548609893718267,13248,6,21,4,4,0,-0.5490255785719419,3,3,-0.6548557338324612,2,1,1,-0.44391819757796924,0.12380766646876869,0.5320903195901912,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0
0.006317158047857013,0,-0.34579934540673796,0.22301070091336941,3,2,-0.9295679978612341,3,3,4,1.0378719776286496,10056,1,14,3,3,3,-0.16026469201088478,1,3,0.4983986733446782,8,0,7,0.5659570420324379,-0.8549625644756657,0.5320903195901912,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
0.11686742388535513,0,-1.694430958791476,-0.76441619770908,3,1,0.4974209740085685,3,3,3,0.7424262852734523,9647,0,12,3,3,2,0.7468440432982485,6,2,1.4869024509250834,10,5,13,-0.1453726200340358,0.0626345270347416,-0.9511703058160944,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
-0.6569844369771317,0,0.43759695942704374,-1.0112729223646924,4,3,1.1863122018077836,1,2,3,-0.43185786251395564,4381,0,12,3,4,1,-0.6786125407589609,2,3,-0.3253544746389928,4,1,4,-0.025579979403343566,-0.26770042590900495,1.026510528058953,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0
2.438423006472816,0,-1.6374116074902831,-0.76441619770908,3,3,0.20218187638033347,2,1,4,-0.8382831550431862,8456,3,17,3,1,1,-0.5490255785719419,6,3,-0.9843569930259296,0,0,0,-0.5199900522756639,-0.8549625644756657,0.037670111121429345,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0
0.006317158047857013,0,-1.1986105126941458,-0.6409878353812738,4,1,-1.2248070954894692,3,1,4,-0.7228043818891244,2539,4,17,3,3,1,0.2284961945501723,2,3,0.333648043747944,8,5,8,-0.635051198101909,0.7763211537650584,0.037670111121429345,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1
-0.8780849686521279,0,1.5135273274582501,-1.0112729223646924,1,2,-1.1756005792180968,3,3,4,0.2379565148877699,6599,1,14,3,4,1,-0.030677729823865754,5,3,0.6631493029414124,10,4,1,-0.03078353255580068,0.21278677837280827,1.026510528058953,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
-0.21478337362713923,0,0.35082838136001093,-1.0112729223646924,3,3,1.2847252343505287,3,3,3,0.4859734254118345,9096,1,14,3,1,0,-0.16026469201088478,3,4,0.4983986733446782,7,0,8,0.21366742818747356,-0.8549625644756657,0.037670111121429345,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
-0.8780849686521279,1,0.2318314742966517,1.0870092372080127,1,3,0.9894861367222936,2,1,4,-0.7985404603862688,14961,1,13,3,3,0,-0.937786465132999,3,2,-0.490105104235727,3,0,1,-0.17745302115093203,-0.8549625644756657,0.5320903195901912,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0
1.664571145610329,0,1.2904081267144516,-0.8878445600368862,3,3,1.137105685536411,2,1,4,-0.6442563202794622,3300,7,15,3,2,0,-0.6786125407589609,3,2,-0.8196063634291954,2,2,2,-0.2515447283199788,2.081348128357637,0.037670111121429345,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0
0.5590684872353476,0,-0.6705617376004892,-0.6409878353812738,2,3,-0.3882963188761366,3,5,4,2.3589416438894832,4933,1,11,3,4,0,1.3947788542333437,3,3,2.4754062285054887,17,11,15,0.15393353893281997,0.6131927819409859,1.520930736527715,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
2.438423006472816,0,0.03846150031869295,-0.3941311107256615,2,2,-0.6835354165043717,3,1,3,-0.8214112563680798,25657,8,17,3,4,0,-0.5490255785719419,2,2,-0.8196063634291954,2,2,2,-0.5046047333480402,2.081348128357637,0.037670111121429345,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0
1.4434706139353326,0,0.12770918061621236,-1.0112729223646924,4,4,0.10376884383758846,3,5,4,2.4123693230273204,24118,3,11,3,3,1,2.690648476103534,3,2,0.004146784554475587,0,0,6,-0.16230809783155253,-0.8549625644756657,1.026510528058953,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.4358839053021355,1,0.02606598916625969,0.5932957878967879,3,3,-0.3882963188761366,3,1,4,-0.7897295799670466,22149,5,13,3,3,1,-0.41943861638492286,2,1,-0.3253544746389928,4,0,4,-0.527768185733518,-0.8549625644756657,0.037670111121429345,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0
0.6696187530728458,0,0.5739475821038096,0.8401525125524003,3,4,0.6942470390940585,3,4,4,1.90508756952912,7744,5,22,4,3,1,1.3947788542333437,3,3,1.6516530805218177,13,1,9,0.02224919556593224,-0.6822384060737066,1.520930736527715,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
-0.4358839053021355,1,-0.8366615870430948,-0.8878445600368862,2,1,-1.3232201280322142,3,1,1,-0.7389264184008928,21509,7,20,4,1,0,0.2284961945501723,3,4,0.333648043747944,7,1,7,-0.6429674049347546,-0.5287058208275208,-1.940010722753618,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1
1.664571145610329,0,-0.07805630451417965,-0.8878445600368862,4,1,0.645040522822686,2,5,3,2.3281972951926226,21030,1,18,3,4,0,2.820235438290553,2,4,4.287663154069564,7,15,12,-0.20070583271199952,0.47972411408492666,0.5320903195901912,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1
-0.5464341711396336,0,1.4837781006924105,-0.6409878353812738,2,3,-0.4867093514188816,3,1,2,-0.5094685964194452,20990,2,11,3,1,1,-0.6786125407589609,5,3,-0.490105104235727,3,1,2,-0.10814785764825709,-0.12088489126733984,-0.9511703058160944,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0
-0.5464341711396336,1,-0.7127064755187623,-1.0112729223646924,3,4,-0.19147025379064658,2,1,3,-0.5471491701271829,9571,0,14,3,4,0,-0.937786465132999,2,1,-0.6548557338324612,2,1,2,0.2237191698868543,0.12380766646876869,0.5320903195901912,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0
0.22741768972285326,0,1.55815116760701,-1.0112729223646924,4,3,1.4815512994360187,3,1,3,-0.7458626434117699,15417,7,14,3,3,3,-0.5490255785719419,1,3,-0.6548557338324612,2,1,2,-0.43571269414990327,0.12380766646876869,0.5320903195901912,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
-0.5464341711396336,0,0.43015965273558376,2.074436135830462,4,3,1.6783773645215088,3,2,4,-0.4093619976138137,12069,0,18,3,1,0,-0.937786465132999,2,3,-0.6548557338324612,2,2,2,0.4436010195608088,1.102577897413203,0.037670111121429345,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0
0.4485182213978495,0,1.5085691229972769,1.2104375995358188,2,3,-1.4708396768463317,3,2,1,-0.6705014959962945,19877,2,16,3,1,2,0.7468440432982485,2,2,-0.9843569930259296,0,0,0,-0.6759046731729217,-0.8549625644756657,-1.940010722753618,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0.33796795556035136,0,1.2333887754132586,1.8275794111748498,2,1,-0.19147025379064658,3,2,4,-0.624197507410169,24447,1,17,3,1,2,-0.2898516541979038,3,3,0.333648043747944,8,4,7,-0.450851088205849,0.45006441011691345,-0.9511703058160944,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
0.890719284747842,0,-1.3647103621367513,-1.0112729223646924,3,3,0.20218187638033347,4,5,4,2.3533176776644478,15970,0,11,3,3,1,1.9131267029814198,2,3,2.804907487698957,0,1,7,-0.008382173473847402,-0.7326162856076114,1.026510528058953,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.6569844369771317,0,1.3003245356363982,-0.76441619770908,4,2,0.349801425194451,3,3,3,1.3171956334720782,13523,9,12,3,1,1,-0.2898516541979038,3,3,-0.8196063634291954,2,2,2,0.9260779731537715,2.081348128357637,-0.9511703058160944,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
-0.4358839053021355,0,0.07316893154550606,-0.5175594730534676,4,3,-0.14226373751927407,2,1,4,-0.7006834480706515,14776,1,13,3,3,1,-1.196960389507037,2,2,-0.8196063634291954,2,0,2,0.849559754264967,-0.8549625644756657,0.5320903195901912,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
-0.32533363946463734,0,-0.8242660758906616,-0.8878445600368862,4,4,0.8910731041795485,2,2,1,-0.1296634106887159,23687,6,13,3,2,1,0.2284961945501723,3,3,0.6631493029414124,9,5,9,-0.34380842578651727,0.47972411408492666,-0.4567500973473325,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
